bill_id,name,price,quantity,full_cost,shop_name,shop_address,day_of_purchase,load_date,category_id
a15bc3cb-f644-4a45-a2ac-b0bbbb8f756e,АРБУЗ 1кг,1899,5.246,9962,Магазин  Магнит  Рента,"108801,Россия,город федерального значения Москва,поселение Сосенское м.р-н.,,Коммунарка п,,Александры Монаховой ул,,Дом 96 этаж 1, кадастровый номер 77:17:0120316:15781,Корпус 2,,,",2023-09-21 20:59:00,2024-01-19 00:00:00,0
a15bc3cb-f644-4a45-a2ac-b0bbbb8f756e,Пакет-майка Магнит,799,1,799,Магазин  Магнит  Рента,"108801,Россия,город федерального значения Москва,поселение Сосенское м.р-н.,,Коммунарка п,,Александры Монаховой ул,,Дом 96 этаж 1, кадастровый номер 77:17:0120316:15781,Корпус 2,,,",2023-09-21 20:59:00,2024-01-19 00:00:00,0
a15bc3cb-f644-4a45-a2ac-b0bbbb8f756e,ЯБЛОКИ новый урожай 1кг,7999,0.842,6735,Магазин  Магнит  Рента,"108801,Россия,город федерального значения Москва,поселение Сосенское м.р-н.,,Коммунарка п,,Александры Монаховой ул,,Дом 96 этаж 1, кадастровый номер 77:17:0120316:15781,Корпус 2,,,",2023-09-21 20:59:00,2024-01-19 00:00:00,0
a15bc3cb-f644-4a45-a2ac-b0bbbb8f756e,ЛУК репчатый 1кг,2399,1.254,3008,Магазин  Магнит  Рента,"108801,Россия,город федерального значения Москва,поселение Сосенское м.р-н.,,Коммунарка п,,Александры Монаховой ул,,Дом 96 этаж 1, кадастровый номер 77:17:0120316:15781,Корпус 2,,,",2023-09-21 20:59:00,2024-01-19 00:00:00,0
a15bc3cb-f644-4a45-a2ac-b0bbbb8f756e,"ЭГО Молоко пастер пит 3,2% 1700мл пл/бут",11899,1,11899,Магазин  Магнит  Рента,"108801,Россия,город федерального значения Москва,поселение Сосенское м.р-н.,,Коммунарка п,,Александры Монаховой ул,,Дом 96 этаж 1, кадастровый номер 77:17:0120316:15781,Корпус 2,,,",2023-09-21 20:59:00,2024-01-19 00:00:00,0
a15bc3cb-f644-4a45-a2ac-b0bbbb8f756e,ЧЕРНОСЛИВ 1кг,49999,0.222,11100,Магазин  Магнит  Рента,"108801,Россия,город федерального значения Москва,поселение Сосенское м.р-н.,,Коммунарка п,,Александры Монаховой ул,,Дом 96 этаж 1, кадастровый номер 77:17:0120316:15781,Корпус 2,,,",2023-09-21 20:59:00,2024-01-19 00:00:00,0
a15bc3cb-f644-4a45-a2ac-b0bbbb8f756e,С.ПУДОВЪ Мука рисовая 500г бум/пак(Хлебзерноп,6799,1,6799,Магазин  Магнит  Рента,"108801,Россия,город федерального значения Москва,поселение Сосенское м.р-н.,,Коммунарка п,,Александры Монаховой ул,,Дом 96 этаж 1, кадастровый номер 77:17:0120316:15781,Корпус 2,,,",2023-09-21 20:59:00,2024-01-19 00:00:00,0
a15bc3cb-f644-4a45-a2ac-b0bbbb8f756e,ЭКОМИЛК Сыр творожный 60% 400г пл/кон (О,18999,1,18999,Магазин  Магнит  Рента,"108801,Россия,город федерального значения Москва,поселение Сосенское м.р-н.,,Коммунарка п,,Александры Монаховой ул,,Дом 96 этаж 1, кадастровый номер 77:17:0120316:15781,Корпус 2,,,",2023-09-21 20:59:00,2024-01-19 00:00:00,0
a15bc3cb-f644-4a45-a2ac-b0bbbb8f756e,Соль экстра пищевая 1кг,1799,1,1799,Магазин  Магнит  Рента,"108801,Россия,город федерального значения Москва,поселение Сосенское м.р-н.,,Коммунарка п,,Александры Монаховой ул,,Дом 96 этаж 1, кадастровый номер 77:17:0120316:15781,Корпус 2,,,",2023-09-21 20:59:00,2024-01-19 00:00:00,0
a15bc3cb-f644-4a45-a2ac-b0bbbb8f756e,HAAS Сахарная пудра 250г (Пец HAAS):18,5999,1,5999,Магазин  Магнит  Рента,"108801,Россия,город федерального значения Москва,поселение Сосенское м.р-н.,,Коммунарка п,,Александры Монаховой ул,,Дом 96 этаж 1, кадастровый номер 77:17:0120316:15781,Корпус 2,,,",2023-09-21 20:59:00,2024-01-19 00:00:00,0
a15bc3cb-f644-4a45-a2ac-b0bbbb8f756e,А.РОСТАГРОКОМПЛЕКС Сырок глаз в мол/шок ,3980,1,3980,Магазин  Магнит  Рента,"108801,Россия,город федерального значения Москва,поселение Сосенское м.р-н.,,Коммунарка п,,Александры Монаховой ул,,Дом 96 этаж 1, кадастровый номер 77:17:0120316:15781,Корпус 2,,,",2023-09-21 20:59:00,2024-01-19 00:00:00,0
a15bc3cb-f644-4a45-a2ac-b0bbbb8f756e,А.РОСТАГРОКОМПЛЕКС Сырок глаз в мол/шок ,3980,1,3980,Магазин  Магнит  Рента,"108801,Россия,город федерального значения Москва,поселение Сосенское м.р-н.,,Коммунарка п,,Александры Монаховой ул,,Дом 96 этаж 1, кадастровый номер 77:17:0120316:15781,Корпус 2,,,",2023-09-21 20:59:00,2024-01-19 00:00:00,0
a15bc3cb-f644-4a45-a2ac-b0bbbb8f756e,А.РОСТАГРОКОМПЛЕКС Сырок глаз в мол/шок ,3980,1,3980,Магазин  Магнит  Рента,"108801,Россия,город федерального значения Москва,поселение Сосенское м.р-н.,,Коммунарка п,,Александры Монаховой ул,,Дом 96 этаж 1, кадастровый номер 77:17:0120316:15781,Корпус 2,,,",2023-09-21 20:59:00,2024-01-19 00:00:00,0
a15bc3cb-f644-4a45-a2ac-b0bbbb8f756e,ВИНОГРАД Кишмиш белый 1кг,16999,1.032,17543,Магазин  Магнит  Рента,"108801,Россия,город федерального значения Москва,поселение Сосенское м.р-н.,,Коммунарка п,,Александры Монаховой ул,,Дом 96 этаж 1, кадастровый номер 77:17:0120316:15781,Корпус 2,,,",2023-09-21 20:59:00,2024-01-19 00:00:00,0
a15bc3cb-f644-4a45-a2ac-b0bbbb8f756e,Магнета Золото Магнитного моря(СИ):250/1000,0,2,0,Магазин  Магнит  Рента,"108801,Россия,город федерального значения Москва,поселение Сосенское м.р-н.,,Коммунарка п,,Александры Монаховой ул,,Дом 96 этаж 1, кадастровый номер 77:17:0120316:15781,Корпус 2,,,",2023-09-21 20:59:00,2024-01-19 00:00:00,0
fd1ee38b-74fc-4144-9389-d86bf629a04b,Батон Нарезной из пш в/с 400г не упак(КБК Чер,4119,1,4119,Магазин  Магнит  Рента,"108801,Россия,город федерального значения Москва,поселение Сосенское м.р-н.,,Коммунарка п,,Александры Монаховой ул,,Дом 96 этаж 1, кадастровый номер 77:17:0120316:15781,Корпус 2,,,",2023-09-04 07:29:00,2024-01-19 00:00:00,0
fa2b71bf-6a45-41f1-ad14-4af095dc6e48,АРБУЗ Оранжевое лето 1кг,5999,2.48,14878,Магазин  Магнит  Рента,"108801,Россия,город федерального значения Москва,поселение Сосенское м.р-н.,,Коммунарка п,,Александры Монаховой ул,,Дом 96 этаж 1, кадастровый номер 77:17:0120316:15781,Корпус 2,,,",2023-09-07 21:23:00,2024-01-19 00:00:00,0
fa2b71bf-6a45-41f1-ad14-4af095dc6e48,MAKFA Мука пшеничная в/с 2кг:6,9999,1,9999,Магазин  Магнит  Рента,"108801,Россия,город федерального значения Москва,поселение Сосенское м.р-н.,,Коммунарка п,,Александры Монаховой ул,,Дом 96 этаж 1, кадастровый номер 77:17:0120316:15781,Корпус 2,,,",2023-09-07 21:23:00,2024-01-19 00:00:00,0
fa2b71bf-6a45-41f1-ad14-4af095dc6e48,АРБУЗ желтый 1кг,5999,2.352,14110,Магазин  Магнит  Рента,"108801,Россия,город федерального значения Москва,поселение Сосенское м.р-н.,,Коммунарка п,,Александры Монаховой ул,,Дом 96 этаж 1, кадастровый номер 77:17:0120316:15781,Корпус 2,,,",2023-09-07 21:23:00,2024-01-19 00:00:00,0
fa2b71bf-6a45-41f1-ad14-4af095dc6e48,ПРД Масло подсолнечное БЛАГО раф дез 1л пл/бу,8999,2,17998,Магазин  Магнит  Рента,"108801,Россия,город федерального значения Москва,поселение Сосенское м.р-н.,,Коммунарка п,,Александры Монаховой ул,,Дом 96 этаж 1, кадастровый номер 77:17:0120316:15781,Корпус 2,,,",2023-09-07 21:23:00,2024-01-19 00:00:00,0
fa2b71bf-6a45-41f1-ad14-4af095dc6e48,КИНТО Соус Сацебели охотничий 300г с/бут(Дарс,10999,1,10999,Магазин  Магнит  Рента,"108801,Россия,город федерального значения Москва,поселение Сосенское м.р-н.,,Коммунарка п,,Александры Монаховой ул,,Дом 96 этаж 1, кадастровый номер 77:17:0120316:15781,Корпус 2,,,",2023-09-07 21:23:00,2024-01-19 00:00:00,0
